SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_CPS,2,Sunday,23,0.8382610628283816
LZ_CPS,2,Thursday,0,0.649244815696178
LZ_CPS,2,Thursday,1,0.6066728182215531
LZ_CPS,2,Thursday,2,0.5932397649458502
LZ_CPS,2,Thursday,3,0.6195522315574766
LZ_CPS,2,Thursday,4,0.6751493370890195
LZ_CPS,2,Thursday,5,0.8799669758632412
LZ_CPS,2,Thursday,6,1.6865620902335974
LZ_CPS,2,Thursday,7,1.393540867369239
LZ_CPS,2,Thursday,8,1.1793113496187655
LZ_CPS,2,Thursday,9,1.1730756155601962
LZ_CPS,2,Thursday,10,1.106376572288864
LZ_CPS,2,Thursday,11,1.0341994075081347
LZ_CPS,2,Thursday,12,1.0040988781506484
LZ_CPS,2,Thursday,13,1.0030207372152882
LZ_CPS,2,Thursday,14,0.9736195425185761
LZ_CPS,2,Thursday,15,0.9779612452042155
LZ_CPS,2,Thursday,16,0.9771744937108446
LZ_CPS,2,Thursday,17,1.139915497061823
LZ_CPS,2,Thursday,18,1.584430090816376
LZ_CPS,2,Thursday,19,1.1465883152833762
LZ_CPS,2,Thursday,20,1.0394735564081394
LZ_CPS,2,Thursday,21,0.9589626535865184
LZ_CPS,2,Thursday,22,0.8544412607449857
LZ_CPS,2,Thursday,23,0.7434218833470934
LZ_CPS,2,Tuesday,0,0.6264908665847763
LZ_CPS,2,Tuesday,1,0.5616158814439117
LZ_CPS,2,Tuesday,2,0.5378709830803978
LZ_CPS,2,Tuesday,3,0.572255022387764
LZ_CPS,2,Tuesday,4,0.6584082894163332
LZ_CPS,2,Tuesday,5,0.8354697468003328
LZ_CPS,2,Tuesday,6,1.261035384554424
LZ_CPS,2,Tuesday,7,1.153217498117843
LZ_CPS,2,Tuesday,8,1.0856678686056187
LZ_CPS,2,Tuesday,9,1.0850437849189682
LZ_CPS,2,Tuesday,10,1.0451321472441257
LZ_CPS,2,Tuesday,11,1.0166026072829575
LZ_CPS,2,Tuesday,12,1.006795577921306
LZ_CPS,2,Tuesday,13,1.0299163925981694
LZ_CPS,2,Tuesday,14,1.0301541387645123
LZ_CPS,2,Tuesday,15,1.0442108808495463
LZ_CPS,2,Tuesday,16,1.0513432658398383
LZ_CPS,2,Tuesday,17,1.2313765503031264
LZ_CPS,2,Tuesday,18,1.928418591750208
LZ_CPS,2,Tuesday,19,1.3161627768752229
LZ_CPS,2,Tuesday,20,1.1787752109997225
LZ_CPS,2,Tuesday,21,1.0306296310971985
LZ_CPS,2,Tuesday,22,0.9026924753338352
LZ_CPS,2,Tuesday,23,0.810714427229861
LZ_CPS,2,Wednesday,0,0.680759827061743
LZ_CPS,2,Wednesday,1,0.6221391668118377
LZ_CPS,2,Wednesday,2,0.6034565723481522
LZ_CPS,2,Wednesday,3,0.6262031427593373
LZ_CPS,2,Wednesday,4,0.7104356226496003
LZ_CPS,2,Wednesday,5,0.8841925223329854
LZ_CPS,2,Wednesday,6,1.4618326143815532
LZ_CPS,2,Wednesday,7,1.2904731681348227
LZ_CPS,2,Wednesday,8,1.1044658661348739
LZ_CPS,2,Wednesday,9,1.0635337342895534
LZ_CPS,2,Wednesday,10,1.0359337825309944
LZ_CPS,2,Wednesday,11,1.0308172660503294
LZ_CPS,2,Wednesday,12,1.009386371305601
LZ_CPS,2,Wednesday,13,1.0181283051782801
LZ_CPS,2,Wednesday,14,1.029121506302452
LZ_CPS,2,Wednesday,15,1.05979136794941
LZ_CPS,2,Wednesday,16,1.023010923762686
LZ_CPS,2,Wednesday,17,1.173290322109077
LZ_CPS,2,Wednesday,18,1.6741534297106366
LZ_CPS,2,Wednesday,19,1.2058313669261065
LZ_CPS,2,Wednesday,20,1.093384953299605
LZ_CPS,2,Wednesday,21,0.9839499750874376
LZ_CPS,2,Wednesday,22,0.8478798739387796
LZ_CPS,2,Wednesday,23,0.7678283189441459
LZ_CPS,3,Friday,0,0.7304480176043375
LZ_CPS,3,Friday,1,0.6159373288882518
LZ_CPS,3,Friday,2,0.5888873650311778
LZ_CPS,3,Friday,3,0.5979205185607588
LZ_CPS,3,Friday,4,0.6584550213918687
LZ_CPS,3,Friday,5,0.7993474680874978
LZ_CPS,3,Friday,6,1.2253658375620384
LZ_CPS,3,Friday,7,1.1094197436275537
LZ_CPS,3,Friday,8,1.0346301820757897
LZ_CPS,3,Friday,9,1.107588364555803
LZ_CPS,3,Friday,10,1.069723364829066
LZ_CPS,3,Friday,11,1.0584628583743831
LZ_CPS,3,Friday,12,1.0460144303596453
LZ_CPS,3,Friday,13,1.108330815530837
LZ_CPS,3,Friday,14,1.1765373117706321
LZ_CPS,3,Friday,15,1.2762237293518712
LZ_CPS,3,Friday,16,1.3015413076005327
LZ_CPS,3,Friday,17,1.1662172432176587
LZ_CPS,3,Friday,18,1.271571036574991
LZ_CPS,3,Friday,19,1.200567974995901
LZ_CPS,3,Friday,20,1.1213484559597675
LZ_CPS,3,Friday,21,1.006367548292827
LZ_CPS,3,Friday,22,0.9106408692451027
LZ_CPS,3,Friday,23,0.8184532065117074
LZ_CPS,3,Monday,0,0.5588108071511053
LZ_CPS,3,Monday,1,0.5021872331782398
LZ_CPS,3,Monday,2,0.47930309447418007
LZ_CPS,3,Monday,3,0.49539420975622595
LZ_CPS,3,Monday,4,0.5648590804969513
LZ_CPS,3,Monday,5,0.7200604827334585
LZ_CPS,3,Monday,6,1.1885308488270185
LZ_CPS,3,Monday,7,1.147231071875905
LZ_CPS,3,Monday,8,1.0233317410225644
LZ_CPS,3,Monday,9,1.0176219904386126
LZ_CPS,3,Monday,10,1.0195402860893474
LZ_CPS,3,Monday,11,1.0304407190223461
LZ_CPS,3,Monday,12,0.9857331462681626
LZ_CPS,3,Monday,13,1.0326072646984703
LZ_CPS,3,Monday,14,1.117034841514927
LZ_CPS,3,Monday,15,1.2213675567307727
LZ_CPS,3,Monday,16,1.3786000955386462
LZ_CPS,3,Monday,17,1.3632762985168942
LZ_CPS,3,Monday,18,1.7087049247539126
LZ_CPS,3,Monday,19,1.563365818980595
LZ_CPS,3,Monday,20,1.3540684793933673
LZ_CPS,3,Monday,21,0.9902919194616736
LZ_CPS,3,Monday,22,0.8156593106924295
LZ_CPS,3,Monday,23,0.7219787783841932
LZ_CPS,3,Saturday,0,0.7271021968904441
LZ_CPS,3,Saturday,1,0.6551471207147409
LZ_CPS,3,Saturday,2,0.622151678029893
LZ_CPS,3,Saturday,3,0.6197948606952611
LZ_CPS,3,Saturday,4,0.6656806512511574
LZ_CPS,3,Saturday,5,0.7158952899727041
LZ_CPS,3,Saturday,6,0.8000913867946081
LZ_CPS,3,Saturday,7,0.8491035676923633
LZ_CPS,3,Saturday,8,0.9897189856065798
LZ_CPS,3,Saturday,9,1.1263662927022835
LZ_CPS,3,Saturday,10,1.13661123336099
LZ_CPS,3,Saturday,11,1.172228034101704
LZ_CPS,3,Saturday,12,1.1581352284068636
LZ_CPS,3,Saturday,13,1.1766049805803063
LZ_CPS,3,Saturday,14,1.2120534372256893
LZ_CPS,3,Saturday,15,1.3514423481596383
LZ_CPS,3,Saturday,16,1.3953320587280402
LZ_CPS,3,Saturday,17,1.281868138475043
LZ_CPS,3,Saturday,18,1.2234767865517115
LZ_CPS,3,Saturday,19,1.249161285667905
LZ_CPS,3,Saturday,20,1.16191094597357
LZ_CPS,3,Saturday,21,0.9832978608275315
LZ_CPS,3,Saturday,22,0.903286317232423
LZ_CPS,3,Saturday,23,0.8235393143585489
LZ_CPS,3,Sunday,0,0.7920954905780269
LZ_CPS,3,Sunday,1,0.7094008791758247
LZ_CPS,3,Sunday,2,0.6396510740897141
LZ_CPS,3,Sunday,3,0.6249440098334358
LZ_CPS,3,Sunday,4,0.6505099011448036
LZ_CPS,3,Sunday,5,0.6741031156574547
LZ_CPS,3,Sunday,6,0.8052992739507704
LZ_CPS,3,Sunday,7,0.858324826300274
LZ_CPS,3,Sunday,8,0.9662697007260492
LZ_CPS,3,Sunday,9,1.0573810664694423
LZ_CPS,3,Sunday,10,1.0815266304857343
LZ_CPS,3,Sunday,11,1.0555135990999907
LZ_CPS,3,Sunday,12,1.0419152803675038
LZ_CPS,3,Sunday,13,1.0560659486036312
LZ_CPS,3,Sunday,14,1.0864451713038676
LZ_CPS,3,Sunday,15,1.1968624673173678
LZ_CPS,3,Sunday,16,1.3289003010448024
LZ_CPS,3,Sunday,17,1.219166866321524
LZ_CPS,3,Sunday,18,1.3131714913697017
LZ_CPS,3,Sunday,19,1.538161855852665
LZ_CPS,3,Sunday,20,1.3517044448379671
LZ_CPS,3,Sunday,21,1.093099667704872
LZ_CPS,3,Sunday,22,0.941361368347587
LZ_CPS,3,Sunday,23,0.833337586849863
LZ_CPS,3,Thursday,0,0.7056621303771657
LZ_CPS,3,Thursday,1,0.6135345405112006
LZ_CPS,3,Thursday,2,0.5619900341810962
LZ_CPS,3,Thursday,3,0.5704164812541871
LZ_CPS,3,Thursday,4,0.6381801378001849
LZ_CPS,3,Thursday,5,0.7663137717054851
LZ_CPS,3,Thursday,6,1.1632252480452228
LZ_CPS,3,Thursday,7,1.0772238495053768
LZ_CPS,3,Thursday,8,0.9833593318304735
LZ_CPS,3,Thursday,9,0.9849084836600668
LZ_CPS,3,Thursday,10,0.9830307238666204
LZ_CPS,3,Thursday,11,0.9870913794199483
LZ_CPS,3,Thursday,12,0.9823265639440779
LZ_CPS,3,Thursday,13,1.0371571499127137
LZ_CPS,3,Thursday,14,1.103653318598135
LZ_CPS,3,Thursday,15,1.226177145120514
LZ_CPS,3,Thursday,16,1.270586164235522
LZ_CPS,3,Thursday,17,1.1970014523298402
LZ_CPS,3,Thursday,18,1.3652487298226397
LZ_CPS,3,Thursday,19,1.3037520965872695
LZ_CPS,3,Thursday,20,1.1857583655665798
LZ_CPS,3,Thursday,21,0.9406872405244036
LZ_CPS,3,Thursday,22,1.3712575611616684
LZ_CPS,3,Thursday,23,0.9814581000396091
LZ_CPS,3,Tuesday,0,0.5877859211922585
LZ_CPS,3,Tuesday,1,0.5236050383140264
LZ_CPS,3,Tuesday,2,0.4955923877760135
LZ_CPS,3,Tuesday,3,0.5076901817537108
LZ_CPS,3,Tuesday,4,0.5729556944368398
LZ_CPS,3,Tuesday,5,0.7816217822866395
LZ_CPS,3,Tuesday,6,2.385455531481641
LZ_CPS,3,Tuesday,7,2.1897841430251264
LZ_CPS,3,Tuesday,8,1.3021815138407629
LZ_CPS,3,Tuesday,9,1.0063278762896273
LZ_CPS,3,Tuesday,10,0.8811574251514179
LZ_CPS,3,Tuesday,11,0.8771526381794906
LZ_CPS,3,Tuesday,12,0.8720006466062299
LZ_CPS,3,Tuesday,13,0.9501982838862076
LZ_CPS,3,Tuesday,14,1.0001955462388636
LZ_CPS,3,Tuesday,15,1.0895523555499933
LZ_CPS,3,Tuesday,16,1.166999095272735
LZ_CPS,3,Tuesday,17,1.064939602285023
LZ_CPS,3,Tuesday,18,1.2378337648387003
LZ_CPS,3,Tuesday,19,1.1780539759764928
LZ_CPS,3,Tuesday,20,1.0060150023074457
LZ_CPS,3,Tuesday,21,0.8601740100797567
LZ_CPS,3,Tuesday,22,0.7797862549245062
LZ_CPS,3,Tuesday,23,0.6829413283064912
LZ_CPS,3,Wednesday,0,0.6991890648697109
LZ_CPS,3,Wednesday,1,0.6273461890332523
LZ_CPS,3,Wednesday,2,0.6045327102327143
LZ_CPS,3,Wednesday,3,0.608645011132382
LZ_CPS,3,Wednesday,4,0.6732424044313307
LZ_CPS,3,Wednesday,5,0.8259115753314982
LZ_CPS,3,Wednesday,6,1.3988921673518802
