SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_SOUTH,2,Thursday,14,1.0252693785042803
LZ_SOUTH,2,Thursday,15,1.0518728439072287
LZ_SOUTH,2,Thursday,16,1.0621219463625702
LZ_SOUTH,2,Thursday,17,1.1581209518404991
LZ_SOUTH,2,Thursday,18,1.589384397744369
LZ_SOUTH,2,Thursday,19,1.1585353360368065
LZ_SOUTH,2,Thursday,20,1.0746087234779726
LZ_SOUTH,2,Thursday,21,1.0281424422653465
LZ_SOUTH,2,Thursday,22,0.8642673054322316
LZ_SOUTH,2,Thursday,23,0.73779724871915
LZ_SOUTH,2,Tuesday,0,0.6235513482501434
LZ_SOUTH,2,Tuesday,1,0.5438898450946643
LZ_SOUTH,2,Tuesday,2,0.5230063109581181
LZ_SOUTH,2,Tuesday,3,0.5536718301778543
LZ_SOUTH,2,Tuesday,4,0.6405048766494549
LZ_SOUTH,2,Tuesday,5,0.8141709695926562
LZ_SOUTH,2,Tuesday,6,1.2351118760757314
LZ_SOUTH,2,Tuesday,7,1.1321858864027539
LZ_SOUTH,2,Tuesday,8,1.0609581181870338
LZ_SOUTH,2,Tuesday,9,1.0647733792312104
LZ_SOUTH,2,Tuesday,10,1.0418531267928857
LZ_SOUTH,2,Tuesday,11,1.0467297762478485
LZ_SOUTH,2,Tuesday,12,1.0505737234652897
LZ_SOUTH,2,Tuesday,13,1.0805220883534137
LZ_SOUTH,2,Tuesday,14,1.0948364888123925
LZ_SOUTH,2,Tuesday,15,1.1174411933448078
LZ_SOUTH,2,Tuesday,16,1.1460699942627655
LZ_SOUTH,2,Tuesday,17,1.2454388984509466
LZ_SOUTH,2,Tuesday,18,1.8464429145152035
LZ_SOUTH,2,Tuesday,19,1.2662650602409637
LZ_SOUTH,2,Tuesday,20,1.123407917383821
LZ_SOUTH,2,Tuesday,21,1.034796328169822
LZ_SOUTH,2,Tuesday,22,0.9004589787722317
LZ_SOUTH,2,Tuesday,23,0.813339070567986
LZ_SOUTH,2,Wednesday,0,0.6650354563293615
LZ_SOUTH,2,Wednesday,1,0.5974244411604896
LZ_SOUTH,2,Wednesday,2,0.5784590253575916
LZ_SOUTH,2,Wednesday,3,0.597728995282872
LZ_SOUTH,2,Wednesday,4,0.6769961273174666
LZ_SOUTH,2,Wednesday,5,0.8290516946014321
LZ_SOUTH,2,Wednesday,6,1.3603325177281647
LZ_SOUTH,2,Wednesday,7,1.1821129826577192
LZ_SOUTH,2,Wednesday,8,1.046835578843179
LZ_SOUTH,2,Wednesday,9,1.0396370268595971
LZ_SOUTH,2,Wednesday,10,1.0367022325893676
LZ_SOUTH,2,Wednesday,11,1.0368406662813596
LZ_SOUTH,2,Wednesday,12,1.010067590250115
LZ_SOUTH,2,Wednesday,13,1.0586024426624954
LZ_SOUTH,2,Wednesday,14,1.128179216257653
LZ_SOUTH,2,Wednesday,15,1.1804240916154176
LZ_SOUTH,2,Wednesday,16,1.154370870782531
LZ_SOUTH,2,Wednesday,17,1.2022412414733499
LZ_SOUTH,2,Wednesday,18,1.6722789992628406
LZ_SOUTH,2,Wednesday,19,1.2078616493682233
LZ_SOUTH,2,Wednesday,20,1.122669555316373
LZ_SOUTH,2,Wednesday,21,1.017847563740063
LZ_SOUTH,2,Wednesday,22,0.8424520759862535
LZ_SOUTH,2,Wednesday,23,0.7558479582760853
LZ_SOUTH,3,Friday,0,0.6948680306283219
LZ_SOUTH,3,Friday,1,0.5881271409134753
LZ_SOUTH,3,Friday,2,0.5628279433936113
LZ_SOUTH,3,Friday,3,0.5725810329562779
LZ_SOUTH,3,Friday,4,0.6369831046392234
LZ_SOUTH,3,Friday,5,0.7547895646467474
LZ_SOUTH,3,Friday,6,1.1630389586144276
LZ_SOUTH,3,Friday,7,1.0423812473658456
LZ_SOUTH,3,Friday,8,0.9813282644422381
LZ_SOUTH,3,Friday,9,1.0570674541551048
LZ_SOUTH,3,Friday,10,1.0501882448115996
LZ_SOUTH,3,Friday,11,1.0643992430606826
LZ_SOUTH,3,Friday,12,1.097980646566477
LZ_SOUTH,3,Friday,13,1.1813910598564756
LZ_SOUTH,3,Friday,14,1.292680374170153
LZ_SOUTH,3,Friday,15,1.4034039640312392
LZ_SOUTH,3,Friday,16,1.4178412520613586
LZ_SOUTH,3,Friday,17,1.244503279787514
LZ_SOUTH,3,Friday,18,1.267426434606496
LZ_SOUTH,3,Friday,19,1.1728599351114053
LZ_SOUTH,3,Friday,20,1.1060818207275782
LZ_SOUTH,3,Friday,21,0.9939552342240665
LZ_SOUTH,3,Friday,22,0.8765108378662005
LZ_SOUTH,3,Friday,23,0.7767849313634808
LZ_SOUTH,3,Monday,0,0.5576086927698437
LZ_SOUTH,3,Monday,1,0.4994188261437192
LZ_SOUTH,3,Monday,2,0.4782048754962075
