SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
HB_PAN,6,Tuesday,4,0.6825681863053881
HB_PAN,6,Tuesday,5,0.7474403693013547
HB_PAN,6,Tuesday,6,0.7886201028553163
HB_PAN,6,Tuesday,7,0.7857995731598394
HB_PAN,6,Tuesday,8,0.8425486306328327
HB_PAN,6,Tuesday,9,0.7811739044592574
HB_PAN,6,Tuesday,10,0.8561999943589406
HB_PAN,6,Tuesday,11,0.9807545857111964
HB_PAN,6,Tuesday,12,1.1743557440087249
HB_PAN,6,Tuesday,13,1.4698344349068755
HB_PAN,6,Tuesday,14,1.7404924644848303
HB_PAN,6,Tuesday,15,1.9745964292094056
HB_PAN,6,Tuesday,16,1.9034062596955705
HB_PAN,6,Tuesday,17,1.4212085029568553
HB_PAN,6,Tuesday,18,1.2054943918467886
HB_PAN,6,Tuesday,19,0.9921495256809229
HB_PAN,6,Tuesday,20,0.8150202608049792
HB_PAN,6,Tuesday,21,0.7140452977069093
HB_PAN,6,Tuesday,22,0.7194607147222247
HB_PAN,6,Tuesday,23,0.6426294858174365
HB_PAN,6,Wednesday,0,0.5510433989592833
HB_PAN,6,Wednesday,1,0.5294780322944048
HB_PAN,6,Wednesday,2,0.5267957727589722
HB_PAN,6,Wednesday,3,0.5127407327933051
HB_PAN,6,Wednesday,4,0.5508288181964487
HB_PAN,6,Wednesday,5,0.6248591813743898
HB_PAN,6,Wednesday,6,0.7210986535057133
HB_PAN,6,Wednesday,7,0.7333297569872861
HB_PAN,6,Wednesday,8,0.8177672871627059
HB_PAN,6,Wednesday,9,0.7876186899844428
HB_PAN,6,Wednesday,10,0.9404001931226866
HB_PAN,6,Wednesday,11,1.0882463387157342
HB_PAN,6,Wednesday,12,1.1002628614344725
HB_PAN,6,Wednesday,13,1.5017434686980313
HB_PAN,6,Wednesday,14,1.6866047958800492
HB_PAN,6,Wednesday,15,2.1520304704683224
HB_PAN,6,Wednesday,16,2.1373316882141515
HB_PAN,6,Wednesday,17,1.5380076176170805
HB_PAN,6,Wednesday,18,1.1934982028861112
HB_PAN,6,Wednesday,19,1.059063354970227
HB_PAN,6,Wednesday,20,0.9505927793573306
HB_PAN,6,Wednesday,21,0.8425513652701035
HB_PAN,6,Wednesday,22,0.7628346118770452
HB_PAN,6,Wednesday,23,0.6912719274717023
HB_PAN,7,Friday,0,0.4462274964601173
HB_PAN,7,Friday,1,0.4308542916863327
HB_PAN,7,Friday,2,0.4733328838244218
HB_PAN,7,Friday,3,0.49710066752073356
HB_PAN,7,Friday,4,0.5155080574472388
HB_PAN,7,Friday,5,0.5757872024812892
HB_PAN,7,Friday,6,0.6144224934259321
HB_PAN,7,Friday,7,0.6311105117658957
HB_PAN,7,Friday,8,0.6835007754028724
HB_PAN,7,Friday,9,0.7262827860562335
HB_PAN,7,Friday,10,0.8358168700694492
HB_PAN,7,Friday,11,0.9988537522756389
HB_PAN,7,Friday,12,1.2113478524711754
HB_PAN,7,Friday,13,1.4592407794484525
HB_PAN,7,Friday,14,1.909614995617288
HB_PAN,7,Friday,15,2.433618771492145
HB_PAN,7,Friday,16,2.613950509068842
HB_PAN,7,Friday,17,1.678207807969793
HB_PAN,7,Friday,18,1.1817139774796035
HB_PAN,7,Friday,19,1.0324320679657475
HB_PAN,7,Friday,20,0.8841615535027982
HB_PAN,7,Friday,21,0.7874721866361001
HB_PAN,7,Friday,22,0.7105050232620862
HB_PAN,7,Friday,23,0.6689366866698132
HB_PAN,7,Monday,0,0.506940174303728
HB_PAN,7,Monday,1,0.4825409318608522
HB_PAN,7,Monday,2,0.4825409318608522
HB_PAN,7,Monday,3,0.4759164063588886
HB_PAN,7,Monday,4,0.4848365595100475
HB_PAN,7,Monday,5,0.5132367529986636
HB_PAN,7,Monday,6,0.55829664428429715
HB_PAN,7,Monday,7,0.5801379016323552
HB_PAN,7,Monday,8,0.6132605291421731
HB_PAN,7,Monday,9,0.6511055906731927
HB_PAN,7,Monday,10,0.7690352624804256
HB_PAN,7,Monday,11,0.9312377532364251
HB_PAN,7,Monday,12,1.1811332201916849
HB_PAN,7,Monday,13,1.589951709832665
HB_PAN,7,Monday,14,2.2278082495019307
HB_PAN,7,Monday,15,2.7836780874142213
HB_PAN,7,Monday,16,2.9268596633626025
HB_PAN,7,Monday,17,1.7499241623008748
HB_PAN,7,Monday,18,1.1939887350271785
HB_PAN,7,Monday,19,0.9558337637635176
HB_PAN,7,Monday,20,0.7675922965295029
HB_PAN,7,Monday,21,0.6146379057316903
HB_PAN,7,Monday,22,0.5042510104860992
HB_PAN,7,Monday,23,0.45525575751613084
HB_PAN,7,Saturday,0,0.5380991365328474
HB_PAN,7,Saturday,1,0.4949103322572175
HB_PAN,7,Saturday,2,0.5200265682200838
HB_PAN,7,Saturday,3,0.4971346483572499
HB_PAN,7,Saturday,4,0.482120514682031
HB_PAN,7,Saturday,5,0.5064026321073851
HB_PAN,7,Saturday,6,0.5554302661456001
