SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
HB_BUSAVG,3,Saturday,1,0.6648829782213109
HB_BUSAVG,3,Saturday,2,0.6314802481501486
HB_BUSAVG,3,Saturday,3,0.6282834533355008
HB_BUSAVG,3,Saturday,4,0.6765626065204965
HB_BUSAVG,3,Saturday,5,0.7249172745436334
HB_BUSAVG,3,Saturday,6,0.8065488145743638
HB_BUSAVG,3,Saturday,7,0.8689240708790661
HB_BUSAVG,3,Saturday,8,1.0155235433240164
HB_BUSAVG,3,Saturday,9,1.143445679135355
HB_BUSAVG,3,Saturday,10,1.1454845797651698
HB_BUSAVG,3,Saturday,11,1.1650429228437629
HB_BUSAVG,3,Saturday,12,1.147246592655133
HB_BUSAVG,3,Saturday,13,1.1614937254511224
HB_BUSAVG,3,Saturday,14,1.1887294104074129
HB_BUSAVG,3,Saturday,15,1.3307728209511722
HB_BUSAVG,3,Saturday,16,1.380713300575276
HB_BUSAVG,3,Saturday,17,1.2737339465417874
HB_BUSAVG,3,Saturday,18,1.2186584579240762
HB_BUSAVG,3,Saturday,19,1.2447614203082473
HB_BUSAVG,3,Saturday,20,1.147372450718702
HB_BUSAVG,3,Saturday,21,0.9717249372020702
HB_BUSAVG,3,Saturday,22,0.9015464809561018
HB_BUSAVG,3,Saturday,23,0.8315693976118431
HB_BUSAVG,3,Sunday,0,0.8113627957905687
HB_BUSAVG,3,Sunday,1,0.7319307938272924
HB_BUSAVG,3,Sunday,2,0.6729937520826168
HB_BUSAVG,3,Sunday,3,0.64666184752564
HB_BUSAVG,3,Sunday,4,0.6599601688248644
HB_BUSAVG,3,Sunday,5,0.6906041266013381
HB_BUSAVG,3,Sunday,6,0.8061866376037069
HB_BUSAVG,3,Sunday,7,0.8672542911061495
HB_BUSAVG,3,Sunday,8,0.9798907971830173
HB_BUSAVG,3,Sunday,9,1.078733392347025
HB_BUSAVG,3,Sunday,10,1.1037882005919406
HB_BUSAVG,3,Sunday,11,1.0715198101929944
HB_BUSAVG,3,Sunday,12,1.0413714420301565
HB_BUSAVG,3,Sunday,13,1.035727226985972
HB_BUSAVG,3,Sunday,14,1.0484473604026214
HB_BUSAVG,3,Sunday,15,1.1373230977812894
HB_BUSAVG,3,Sunday,16,1.2636433837457646
HB_BUSAVG,3,Sunday,17,1.193159527584244
HB_BUSAVG,3,Sunday,18,1.306181492249495
HB_BUSAVG,3,Sunday,19,1.5373465142542326
HB_BUSAVG,3,Sunday,20,1.3540058899653395
HB_BUSAVG,3,Sunday,21,1.092499770503572
HB_BUSAVG,3,Sunday,22,0.949329437675483
HB_BUSAVG,3,Sunday,23,0.8431355965758791
HB_BUSAVG,3,Thursday,0,0.7084747326600526
HB_BUSAVG,3,Thursday,1,0.6315864012025068
HB_BUSAVG,3,Thursday,2,0.5802416815352774
HB_BUSAVG,3,Thursday,3,0.5860610930923457
HB_BUSAVG,3,Thursday,4,0.6517225951743087
HB_BUSAVG,3,Thursday,5,0.7733122472649088
HB_BUSAVG,3,Thursday,6,1.1784823395236108
HB_BUSAVG,3,Thursday,7,1.128631097158638
HB_BUSAVG,3,Thursday,8,1.0200707470497923
HB_BUSAVG,3,Thursday,9,1.035288765767612
HB_BUSAVG,3,Thursday,10,1.0278213792563298
HB_BUSAVG,3,Thursday,11,1.0378379770249118
HB_BUSAVG,3,Thursday,12,1.034207282203909
HB_BUSAVG,3,Thursday,13,1.0771061302307916
HB_BUSAVG,3,Thursday,14,1.1153700486989475
HB_BUSAVG,3,Thursday,15,1.1865162174254038
HB_BUSAVG,3,Thursday,16,1.3189207051530332
HB_BUSAVG,3,Thursday,17,1.2515082296822178
HB_BUSAVG,3,Thursday,18,1.4404588580263138
HB_BUSAVG,3,Thursday,19,1.3643430148285558
HB_BUSAVG,3,Thursday,20,1.2306252970592875
HB_BUSAVG,3,Thursday,21,0.9653785782568158
HB_BUSAVG,3,Thursday,22,0.8814348540265414
HB_BUSAVG,3,Thursday,23,0.7745997276978884
HB_BUSAVG,3,Tuesday,0,0.5988661732368826
HB_BUSAVG,3,Tuesday,1,0.5396993040013635
HB_BUSAVG,3,Tuesday,2,0.5116470105028458
HB_BUSAVG,3,Tuesday,3,0.5228902803273513
HB_BUSAVG,3,Tuesday,4,0.5908416526265496
HB_BUSAVG,3,Tuesday,5,0.765682321746395
HB_BUSAVG,3,Tuesday,6,2.4193594353777423
HB_BUSAVG,3,Tuesday,7,2.1767238609343873
HB_BUSAVG,3,Tuesday,8,1.2642978684168615
HB_BUSAVG,3,Tuesday,9,0.9900336124592418
HB_BUSAVG,3,Tuesday,10,0.8968239997988282
HB_BUSAVG,3,Tuesday,11,0.902501515773827
HB_BUSAVG,3,Tuesday,12,0.8879724394598536
HB_BUSAVG,3,Tuesday,13,0.9561920408602331
HB_BUSAVG,3,Tuesday,14,0.9954428993330595
HB_BUSAVG,3,Tuesday,15,1.0763810306144403
HB_BUSAVG,3,Tuesday,16,1.146589997848579
HB_BUSAVG,3,Tuesday,17,1.058610852661196
HB_BUSAVG,3,Tuesday,18,1.2427501306219841
HB_BUSAVG,3,Tuesday,19,1.1669307046881419
HB_BUSAVG,3,Tuesday,20,0.9869042729454629
HB_BUSAVG,3,Tuesday,21,0.849615677990964
HB_BUSAVG,3,Tuesday,22,0.7705998552680475
HB_BUSAVG,3,Tuesday,23,0.6826430625057628
HB_BUSAVG,3,Wednesday,0,0.718058287843454
HB_BUSAVG,3,Wednesday,1,0.6535429993355654
HB_BUSAVG,3,Wednesday,2,0.6272001250700261
HB_BUSAVG,3,Wednesday,3,0.6324113761611319
HB_BUSAVG,3,Wednesday,4,0.6973956772672198
HB_BUSAVG,3,Wednesday,5,0.8446656331018668
HB_BUSAVG,3,Wednesday,6,1.4258243547819742
HB_BUSAVG,3,Wednesday,7,1.2348841148038614
HB_BUSAVG,3,Wednesday,8,1.0282580090415205
HB_BUSAVG,3,Wednesday,9,1.0404783928501635
HB_BUSAVG,3,Wednesday,10,1.0316192659952836
HB_BUSAVG,3,Wednesday,11,1.0183305757129644
HB_BUSAVG,3,Wednesday,12,1.0197897260184738
HB_BUSAVG,3,Wednesday,13,1.0761233503133263
HB_BUSAVG,3,Wednesday,14,1.1098922573836913
HB_BUSAVG,3,Wednesday,15,1.1729223393306147
HB_BUSAVG,3,Wednesday,16,1.2185989551441563
HB_BUSAVG,3,Wednesday,17,1.1416027202730694
