SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_NORTH,2,Tuesday,18,1.876312568273705
LZ_NORTH,2,Tuesday,19,1.1961190303756684
LZ_NORTH,2,Tuesday,20,1.089541509740718
LZ_NORTH,2,Tuesday,21,1.0099550283709575
LZ_NORTH,2,Tuesday,22,0.9202428763569084
LZ_NORTH,2,Tuesday,23,0.8465899089952663
LZ_NORTH,2,Wednesday,0,0.7220781357166641
LZ_NORTH,2,Wednesday,1,0.6635897748845503
LZ_NORTH,2,Wednesday,2,0.6410477174707578
LZ_NORTH,2,Wednesday,3,0.6640355217825631
LZ_NORTH,2,Wednesday,4,0.7486000761484284
LZ_NORTH,2,Wednesday,5,0.9045796513887802
LZ_NORTH,2,Wednesday,6,1.432503173956707
LZ_NORTH,2,Wednesday,7,1.2150423658547262
LZ_NORTH,2,Wednesday,8,1.084406685672819
LZ_NORTH,2,Wednesday,9,1.0739953116978047
LZ_NORTH,2,Wednesday,10,1.0521218746310317
LZ_NORTH,2,Wednesday,11,1.0380171692153395
LZ_NORTH,2,Wednesday,12,1.0130553429266203
LZ_NORTH,2,Wednesday,13,0.9983456952921963
LZ_NORTH,2,Wednesday,14,0.9872020228418752
LZ_NORTH,2,Wednesday,15,1.0099351146405302
LZ_NORTH,2,Wednesday,16,0.9797516818322318
LZ_NORTH,2,Wednesday,17,1.1242055158525373
LZ_NORTH,2,Wednesday,18,1.6834268384737945
LZ_NORTH,2,Wednesday,19,1.1979129493453755
LZ_NORTH,2,Wednesday,20,1.1124887402476282
LZ_NORTH,2,Wednesday,21,0.9928375371953233
LZ_NORTH,2,Wednesday,22,0.8570757676862685
LZ_NORTH,2,Wednesday,23,0.803745335245446
LZ_NORTH,3,Friday,0,0.7436719716257597
LZ_NORTH,3,Friday,1,0.6501653800278834
LZ_NORTH,3,Friday,2,0.6202805323631878
LZ_NORTH,3,Friday,3,0.6244850560026185
LZ_NORTH,3,Friday,4,0.6754428754409872
LZ_NORTH,3,Friday,5,0.8059845225694171
LZ_NORTH,3,Friday,6,1.2179523088688384
LZ_NORTH,3,Friday,7,1.1158100788977603
LZ_NORTH,3,Friday,8,1.055964853203589
LZ_NORTH,3,Friday,9,1.1258556174135257
LZ_NORTH,3,Friday,10,1.101811784625165
LZ_NORTH,3,Friday,11,1.0700135010527045
LZ_NORTH,3,Friday,12,1.066992286461497
LZ_NORTH,3,Friday,13,1.0951399357362481
LZ_NORTH,3,Friday,14,1.1217518009271352
LZ_NORTH,3,Friday,15,1.1607002923654537
LZ_NORTH,3,Friday,16,1.2289797421267463
LZ_NORTH,3,Friday,17,1.1525430129691931
LZ_NORTH,3,Friday,18,1.2786031917873317
LZ_NORTH,3,Friday,19,1.2198657447766033
LZ_NORTH,3,Friday,20,1.1290027159460336
LZ_NORTH,3,Friday,21,1.0074743590147064
LZ_NORTH,3,Friday,22,0.9128348119451272
LZ_NORTH,3,Friday,23,0.8186736238524893
